314005;OSSO NATURAL OB3 BAUNILHA               ;OUTROS    ;       1.3708;0000000000;UN;0000000000;    
314006;OSSO NATURAL OB8 CARNE                  ;OUTROS    ;       2.4600;0000000000;UN;0000000000;    
314007;OSSO NATURAL OB8 BAUNILHA               ;OUTROS    ;       2.4600;0000000000;UN;0000000000;    
314008;OSSO NATURAL OB8 CHOCOLATE              ;OUTROS    ;       2.4600;0000000000;UN;0000000000;    
314009;OSSO NATURAL OB8 LEITE                  ;OUTROS    ;       2.4600;0000000000;UN;0000000000;    
314010;OSSO NATURAL OB8 MENTA                  ;OUTROS    ;       2.4600;0000000000;UN;0000000000;    
315000;LETAL RATICIDA 1KG                      ;OUTROS    ;      11.0200;0000000000;CX;0000000000;    
315001;LETAL RATICIDA 0,500 G                  ;OUTROS    ;       5.5100;0000000000;UN;0000000000;    
316000;ALERGOVET C 10 COMP.                    ;OUTROS    ;       3.1520;0000000000;CX;0000000000;    
316001;CALCIOVET PLUS 120 ML                   ;OUTROS    ;       3.2250;0000000000;UN;0000000000;    
316002;SABONETE MATACURA SARNICIDA 90 G        ;OUTROS    ;       1.2075;0000000000;UN;0000000000;    
316003;SABONETE MATACURA ANTISSEPTICO 90 G     ;OUTROS    ;       0.6717;0000000000;UN;0000000000;    
316004;POMADA CICATRIZANTE SARALOGO 30G        ;OUTROS    ;       2.0669;0000000000;UN;0000000000;    
316005;SHAMPOO SARNICIDA ANT PULGAS 200 ML     ;OUTROS    ;       3.3500;0000000000;UN;0000000000;    
317700;NUTRI-CAL 120,5 G                       ;OUTROS    ;      21.0000;0000000000;TB;0000000010;    
317701;ALLERSPRAY 118ML                        ;OUTROS    ;      16.5722;0000000000;FR;0000000000;    
317702;CERUMENE 118ML                          ;OUTROS    ;      13.9249;0000000000;FR;0000000005;    
317704;FELOVITE II C/ TAURINA                  ;OUTROS    ;      18.6069;0000000000;TB;0000000010;    
317711;LAXATONE                                ;OUTROS    ;      14.9614;0000000000;TB;0000000010;    
318401;TUTANO FILHOTES 100 GR                  ;OUTROS    ;       0.0410;0000000000;SC;0000000000;    
318402;TUTANO FILHOTES 1,5 KG                  ;OUTROS    ;       2.6183;0000000000;SC;0000000000;    
318403;TUTANO FILHOTES 8 KG                    ;OUTROS    ;      11.0158;0000000000;SC;0000000000;    
318404;TUTANO FILHOTES 15 KG                   ;OUTROS    ;      17.1631;0000000000;SC;0000000000;    
318411;T-BONE FILHOTES 100 GR                  ;OUTROS    ;       0.0633;0000000000;SC;0000000000;    
318412;T-BONE FILHOTES 1,5 KG                  ;OUTROS    ;       2.1167;0000000000;SC;0000000000;    
318413;T-BONE FILHOTES 8 KG                    ;OUTROS    ;       9.9347;0000000000;SC;0000000000;    
318414;T-BONE FILHOTES 15 KG                   ;OUTROS    ;      17.0600;0000000000;SC;0000000000;    
318451;TUTANO ADULTOS 100 GR                   ;OUTROS    ;       0.0548;0000000000;SC;0000000000;    
318452;TUTANO ADULTO 3 KG                      ;OUTROS    ;       4.8794;0000000000;SC;0000000000;    
318453;TUTANO ADULTO 8 KG                      ;OUTROS    ;      12.3726;0000000000;SC;0000000000;    
318454;TUTANO ADULTO 15 KG                     ;OUTROS    ;      20.5446;0000000000;SC;0000000000;    
318455;TUTANO ADULTO 25 KG                     ;OUTROS    ;      34.6367;0000000000;SC;0000000000;    
318471;T-BONE ADULTOS 100 GR                   ;OUTROS    ;       0.0429;0000000000;SC;0000000000;    
318472;T-BONE ADULTOS 3 KG                     ;OUTROS    ;       3.9098;0000000000;SC;0000000000;    
318474;T-BONE ADULTOS 15 KG                    ;OUTROS    ;      16.7215;0000000000;SC;0000000000;    
318475;T-BONE ADULTOS 25 KG                    ;OUTROS    ;      27.9451;0000000000;SC;0000000000;    
318541;GARFIELD 100 GR                         ;OUTROS    ;       0.1014;0000000000;SC;0000000000;    
318542;GARFIELD 1 KG                           ;OUTROS    ;       1.9307;0000000000;SC;0000000000;    
318543;GARFIELD 10 KG                          ;OUTROS    ;      16.9111;0000000000;SC;0000000000;    
318545;GARFIELD 3 KG                           ;OUTROS    ;       0.0000;0000000000;SC;0000000000;    
319001;ROYAL BONE NATURAL                      ;OUTROS    ;       3.7982;0000000000;CX;0000000000;    
319002;ROYAL BONE NATURAL FINO                 ;OUTROS    ;       3.8000;0000000000;CX;0000000000;    
319003;ROYAL BONE COLORIDO                     ;OUTROS    ;       3.8000;0000000000;CX;0000000000;    
319004;ROYAL BONE CARNE                        ;OUTROS    ;       3.7988;0000000000;CX;0000000000;    
319005;ROYAL BONE BASTAO                       ;OUTROS    ;       3.7913;0000000000;CX;0000000000;    
321106;BEEF STICK                              ;OUTROS    ;       1.5000;0000000000;UN;0000000000;    
340001;ESM. HAMMERITE BRILH. BRANCO 0.8L       ;OUTROS    ;       0.0000;0000000000;LT;0000000000;    
380000;PINO ACION.P VALV PRIMOR 46MM           ;OUTROS    ;      21.9000;0000000000;UN;0000000000;    
400269;KAMORAN 10 KG                           ;ELANCO    ;    1010.3820;0000000000;CX;0000000050;    
400270;KAMORAN 1 KG                            ;ELANCO    ;     132.5289;0000000000;CX;0000000001;    
400271;KAMORAN 500 GR                          ;ELANCO    ;      66.2713;0000000000;GR;0000000001;    
400274;CORSTAN 10 KG                           ;ELANCO    ;     925.8133;0000000000;CX;0000000000;    
400277;KAMORAN WP 10 KG                        ;ELANCO    ;    1260.6433;0000000000;CX;0000000020;    
400301;CORSTAN 1 KG                            ;ELANCO    ;     111.1939;0000000000;CX;0000000150;    
400302;SURMAX 100                              ;ELANCO    ;      50.1084;0000000000;CX;0000000000;    
702020;BETABIO 45 - EXTRATO LUPULO             ;NATURAL   ;    1647.5246;0000000000;BD;0000000000;    
702021;BETABIO 45 - EXTRATO LUPULO             ;NATURAL   ;      82.3762;0000000000;KG;0000000000;    
703025;NATRUCAN 25KG                           ;NATURAL   ;     139.1484;0000001127;UN;0000000000;    
703030;NATRUCAN PLUS LIQUIDO                   ;NATURAL   ;      11.1436;0000000000;KG;0000000000;    
800000;                                        ;CONSUMO   ;       0.0000;0000000000;UN;0000000000;    
801000;PASTA ABA ELASTICO YES 1 CM             ;CONSUMO   ;       5.5700;0000000003;UN;0000000001;    
801001;ESTILETE LARGO                          ;CONSUMO   ;       1.3500;0000000001;UN;0000000000;    
801002;FITA NYLON P/MAQUINA ESCREVER OLIVETTI  ;CONSUMO   ;       1.0700;0000000000;UN;0000000000;    
801003;RECISAO CONTRATO DE TRABALHO            ;CONSUMO   ;       3.2100;0000000000;BL;0000000000;    
801004;PILHA ALCALINA AAA PALITO               ;CONSUMO   ;       3.8916;0000000013;UN;0000000002;    
801005;PILHA ALCALINA AA PEQUENA               ;CONSUMO   ;       3.8587;0000000010;UN;0000000004;    
801006;CAIXA BOX P/ARQUIVO 345X140X240 MILENIUM;CONSUMO   ;       3.7388;0000000031;UN;0000000006;    
801007;PLASTICO 0.15 PARA PASTA CATALAGO       ;CONSUMO   ;       0.1998;0000000190;UN;0000000010;    
801008;PAPEL VERGE FILIPAPER BRANCO 120GR C/30 ;CONSUMO   ;       3.6372;0000000000;FL;0000000002;    
801009;CANETA BORRACHA                         ;CONSUMO   ;       3.6738;0000000002;UN;0000000001;    
801010;FITA NYLON IMPRESSORA BALANCA TOLEDO    ;CONSUMO   ;      44.2200;0000000001;UN;0000000001;    
801011;GRAMPEADOR HELIOS PEQUENO               ;CONSUMO   ;      11.6500;0000000000;UN;0000000000;    
801012;PINCEL PILOT COLOR AZUL                 ;CONSUMO   ;       0.8546;0000000003;UN;0000000005;    
801013;PINCEL PILOT COLOR PRETO                ;CONSUMO   ;       0.8848;0000000005;UN;0000000005;    
801014;PASTA ABA ELASTICO 1/2 OFICIO YES TRANSP;CONSUMO   ;       6.2000;0000000000;UN;0000000000;    
801015;DIVISORIAS COLORIDA /FICHARIO           ;CONSUMO   ;       0.6680;0000000010;UN;0000000010;    
801016;ETIQUETA ADESIVA 6181 PIMACO CX C/100   ;CONSUMO   ;      43.1000;0000000003;FL;0000000000;    
801017;PAPEL COUCHE A4 170 GRS FOSCO           ;CONSUMO   ;       0.1800;0000000000;PC;0000000010;    
801018;TESOURA TRAMONTINA 8 CABO PLASTICO      ;CONSUMO   ;      15.3500;0000000002;UN;0000000000;    
801019;CALCULADORA DE BOLSO                    ;CONSUMO   ;       9.4500;0000000001;UN;0000000001;    
801020;ENVELOPE BRANCO SACO 24X34              ;CONSUMO   ;       0.1520;0000000000;UN;0000000001;    
801021;APOIO PRETO PARA PES                    ;CONSUMO   ;      67.4966;0000000003;UN;0000000001;    
801022;CLIPES N§ 1/0 ACC                       ;CONSUMO   ;       0.0144;0000000250;PT;0000000100;    
801023;GOMINHA DE BORRACHA PCTE 50 GRS         ;CONSUMO   ;       0.7507;0000000004;UN;0000000001;    
801024;BOBINA P/CALCULADORA 57MM ACETINADA     ;CONSUMO   ;       0.9678;0000000019;UN;0000000005;    
801025;PILHA ALCALINA GRANDE D                 ;CONSUMO   ;      10.4950;0000000000;UN;0000000001;    
801026;CLIPES N§ 8/0 ACC                       ;CONSUMO   ;       0.1919;0000002750;PT;0000000005;    
801027;TINTA P/CARIMBOS CARBEX AZUL            ;CONSUMO   ;       1.4000;0000000000;UN;0000000001;    
801028;PINCEL ATOMICO PILOT AZUL               ;CONSUMO   ;       1.2435;0000000004;UN;0000000000;    
801029;PASTA FICHARIO TRANSP. YES 7CM C/2FUROS ;CONSUMO   ;       8.9000;0000000000;UN;0000000001;    
801030;LAPIS BORRACHA FABER CASTEL             ;CONSUMO   ;       0.7800;0000000000;UN;0000000000;    
801031;LAMINA ESTILETE ESTREITO                ;CONSUMO   ;       0.5000;0000000003;UN;0000000002;    
801032;CARIMBO DATA/MES/ANO                    ;CONSUMO   ;      12.0000;0000000000;UN;0000000001;    
801033;PASTA SUSPENSA COMPLETA                 ;CONSUMO   ;       2.8996;0000000020;UN;0000000005;    
801034;GRAMPOS P/PASTA DE ARQUIVOS             ;CONSUMO   ;       0.1227;0000000000;UN;0000000005;    
801035;LAPIS PRETO                             ;CONSUMO   ;       0.4463;0000000007;UN;0000000000;    
801036;CARBONO CARBEX                          ;CONSUMO   ;       0.1816;0000000002;UN;0000000001;    
801037;TINTA P/CARIMBO CARBEX PRETO            ;CONSUMO   ;       3.9750;0000000000;UN;0000000000;    
801038;PASTA SANFONADA A/Z ACRILICA 31 DIV.    ;CONSUMO   ;      37.9000;0000000000;UN;0000000000;    
801039;CLIPES N§ 2/0 ACC                       ;CONSUMO   ;       0.0272;0000000400;PT;0000000005;    
801040;CLIPES TRANCADO N2 CX/50UN ACC          ;CONSUMO   ;      15.2820;0000000003;UN;0000000001;    
801041;GRAMPO 26/6 ACC                         ;CONSUMO   ;       0.2879;0000000096;PN;0000000003;    
801042;GRAFITE 0,05                            ;CONSUMO   ;       0.8672;0000000006;CX;0000000001;    
801043;CANETA MARCA TEXTO AMARELA PILOT        ;CONSUMO   ;       2.2860;0000000011;UN;0000000002;    
801044;BOBINA DE FAX 216X30                    ;CONSUMO   ;       3.7257;0000000000;UN;0000000002;    
801045;PAPEL A4 500 FOLHAS CHAMEX              ;CONSUMO   ;      16.8020;0000000023;UN;0000000010;    
801046;FORMULARIO CONTINUO 80 COL MICROFORM    ;CONSUMO   ;     112.9143;0000000002;CX;0000000002;    
801047;DUREX GRANDE 18X50M 3M TRANSPARENTE     ;CONSUMO   ;       2.8000;0000000002;UN;0000000001;    
801048;BLOCO COPIA TALOES DE CHEQUE GRAFIMAR   ;CONSUMO   ;       1.6383;0000000004;BL;0000000002;    
801049;ROLETE CALCULADORA 1009 BICOLOR         ;CONSUMO   ;       6.9856;0000000003;UN;0000000002;    
801050;ROLETE CALCULADORA CS 1409              ;CONSUMO   ;       3.2000;0000000009;UN;0000000002;    
801051;PASTA COM 40 PLASTICOS YES CAPA TRANSP. ;CONSUMO   ;      15.9013;0000000001;UN;0000000000;    
801052;COLA LIQUIDA 90GR CASCOLAR/TENAZ/3M     ;CONSUMO   ;       1.9858;0000000002;UN;0000000003;    
801053;CANETA ESFEROGRAFICA AZUL BIC           ;CONSUMO   ;       0.6145;0000000053;UN;0000000010;    
801054;CORRETIVO LIQUIDO TOQUE MAGICO 18ML     ;CONSUMO   ;       1.6800;0000000002;UN;0000000000;    
801055;ESTILETE ESTREITO                       ;CONSUMO   ;       0.9750;0000000002;UN;0000000000;    
801056;RPA RECIBO PAGAMENTO AUTONOMO           ;CONSUMO   ;       1.7900;0000000000;BL;0000000000;    
801057;ETIQUETA ADES. 89X23 3 COL CX C/18000   ;CONSUMO   ;     228.8700;0000000001;CX;0000000001;    
801058;PASTA ABA ELASTICO YES 5CM              ;CONSUMO   ;      11.1000;0000000001;UN;0000000000;    
801059;DAE - DOCUMENTO DE ARRECADACAO ESTADUAL ;CONSUMO   ;       1.7000;0000000000;BL;0000000000;    
801060;PINCEL ATOMICO PILOT PRETO              ;CONSUMO   ;       2.8000;0000000002;UN;0000000001;    
801061;TIRAS LACTATO C/25 UNIDADES             ;CONSUMO   ;     159.9380;0000000000;UN;0000000010;    
801062;REFIL P/CANETA BORRACHA                 ;CONSUMO   ;       1.0750;0000000002;UN;0000000001;    
801063;REGUA ACRILICA 30CM                     ;CONSUMO   ;       0.6763;0000000000;UN;0000000000;    
801064;PASTA ABA ELASTICO YES 4CM              ;CONSUMO   ;       4.8500;0000000000;UN;0000000000;    
801065;ALMOFADA P/ CARIMBO COM TINTA           ;CONSUMO   ;       2.6167;0000000000;UN;0000000001;    
801066;ROLO ESPUMA 9CM TIGRE                   ;CONSUMO   ;       4.8000;0000000001;UN;0000000001;    
801067;CLIPES N§ 3/0 ACC                       ;CONSUMO   ;       0.0256;0000000600;PT;0000000003;    
801068;REATOR ELETRONICO LUMINARIA 2X40 127/220;CONSUMO   ;      19.7389;0000000003;UN;0000000001;    
801069;ETIQUETA ADESIVA 6283 PCT 25 UNID.      ;CONSUMO   ;       0.3728;0000000000;FL;0000000002;    
801070;EXTRATOR DE GRAMPOS                     ;CONSUMO   ;       0.8000;0000000001;UN;0000000000;    
801071;ETIQUETA ADESIVA 6185 PIMACO CX C/100   ;CONSUMO   ;      44.9000;0000000003;FL;0000000002;    
801072;PILHA ALCALINA C MEDIA                  ;CONSUMO   ;       5.3343;0000000000;UN;0000000000;    
801073;LAMPADA ELETRONICA 25W                  ;CONSUMO   ;      11.0000;0000000000;UN;0000000001;    
801074;LAMINA P/ ESTILETE LARGO                ;CONSUMO   ;       0.3065;0000000002;UN;0000000000;    
801075;ADAPTADOR DE FORCA P/BALANCA TOLEDO     ;CONSUMO   ;      45.0000;0000000000;UN;0000000001;    
801076;PAPEL CONTACT VULCAN ROLO 25M           ;CONSUMO   ;      78.0000;0000000000;UN;0000000001;    
801077;MOLA BAIAO SELAMUT/SELODAT              ;CONSUMO   ;       0.1408;0000000001;UN;0000000001;    
801078;PASTA L YES TRANSPARENTE                ;CONSUMO   ;       1.4692;0000000024;UN;0000000001;    
801079;CALCULADORA SHARP EL1801V 12 DIGITOS    ;CONSUMO   ;       0.0000;0000000000;UN;0000000001;    
801080;REFIL HIDROFILTER HF 200 CARVAO S/ROSCA ;CONSUMO   ;      42.0000;0000000000;UN;0000000001;    
801081;REFIL FILTRO BLINDADO 40L ELEGE ZF2220  ;CONSUMO   ;      20.0000;0000000000;UN;0000000001;    
801082;PASTA FICHARIO 02 ARGOLAS TRANSP 5CM YES;CONSUMO   ;      19.7000;0000000002;UN;0000000001;    
801083;FORMUL. SOLICIT. EMPREGO                ;CONSUMO   ;       2.6750;0000000000;BL;0000000000;    
801084;UMEDECEDOR DE DEDO CREME/PASTA          ;CONSUMO   ;       1.6350;0000000002;UN;0000000001;    
801085;FORMULARIO CONTINUO 132 COLUNAS         ;CONSUMO   ;     229.0000;0000000001;CX;0000000001;    
801086;REFIL FILTRO DESC.BEBED PRESSAO         ;CONSUMO   ;      20.0000;0000000000;UN;0000000001;    
801089;REABASTECEDOR PINCEL ATOMICO AZUL       ;CONSUMO   ;       3.7500;0000000001;UN;0000000000;    
801090;BATERIA CALCULADORA HP ALCALINA LR44    ;CONSUMO   ;       0.8000;0000000003;UN;0000000000;    
801091;FITA NYLON P/CALCULADORA SHARP          ;CONSUMO   ;       1.8694;0000000001;UN;0000000000;    
801092;BANDEJA ACRILICA CRISTAL C/02 REPART.   ;CONSUMO   ;      40.8800;0000000001;UN;0000000000;    
801093;TINTA P/PISO SUVINIL AMARELO DEMARC 3,6 ;CONSUMO   ;      57.7200;0000000000;GL;0000000000;    
801094;DISPENSER P/ FITA PVC 50X50 - DESART    ;CONSUMO   ;      31.2468;0000000002;UN;0000000000;    
801095;CESTO DE LIXO                           ;CONSUMO   ;      10.3000;0000000000;UN;0000000000;    
801096;GRAMPO 23/10 ACC                        ;CONSUMO   ;       0.5906;0000000026;PN;0000000000;    
801097;TINTA PARA CARIMBO AUTOMATICO PRETO     ;CONSUMO   ;       7.4333;0000000002;UN;0000000000;    
801098;PASTA SANFONADA 12 DIVISORIAS           ;CONSUMO   ;      30.9700;0000000001;UN;0000000001;    
801099;TINTA PARA CARIMBO SECAGEM RAPIDA       ;CONSUMO   ;      28.0000;0000000002;UN;0000000001;    
801100;CANETA ESFEROGRAFICA PRETA BIC          ;CONSUMO   ;       0.6100;0000000004;UN;0000000001;    
801101;CANETA ESFEROGRAFICA VERMELHA BIC       ;CONSUMO   ;       0.6919;0000000002;UN;0000000001;    
801102;ETIQUETA LASER PARA CD PCT 25 UNID.     ;CONSUMO   ;       0.4166;0000000000;FL;0000000001;    
801103;LAMPADA INCANDESCENTE 100W 127V CLARA   ;CONSUMO   ;       1.1936;0000000000;UN;0000000000;    
801104;ALFINETE PARA MARCAR MAPA AMARELO       ;CONSUMO   ;       2.0000;0000000000;ES;0000000001;    
801105;BLOCO DE SEGURO DESEMPREGO              ;CONSUMO   ;       3.1000;0000000000;BL;0000000001;    
801106;ACETONA 500ML                           ;CONSUMO   ;       9.3000;0000000000;FR;0000000001;    
801107;ALFINETE PARA MARCAR MAPA BRANCO        ;CONSUMO   ;       2.0000;0000000000;ES;0000000001;    
801108;ALFINETE PARA MARCAR MAPA PRETO         ;CONSUMO   ;       2.0000;0000000000;ES;0000000001;    
801109;ALFINETE PARA MARCAR MAPA VERDE         ;CONSUMO   ;       2.0000;0000000000;ES;0000000001;    
801110;ALFINETE PARA MARCAR MAPA VERMELHO      ;CONSUMO   ;       2.0000;0000000000;ES;0000000001;    
801111;COLA GOMA ARABICA 1000GR HELIOS P/CAIXA ;CONSUMO   ;       7.4919;0000000000;UN;0000000001;    
801112;COLA CASCOREZ 160 - 3760 PARA POTE      ;CONSUMO   ;      70.0000;0000000000;UN;0000000001;    
801113;PASTA ABA ELASTICO YES FUME 5 CM        ;CONSUMO   ;       7.0000;0000000000;UN;0000000001;    
801114;PAPEL VERGE 90GR BRANCO PCT C/50FLS     ;CONSUMO   ;       6.4000;0000000000;FL;0000000001;    
801115;PAPEL VERGE 180GR BRANCO PCT/50FL       ;CONSUMO   ;       6.4500;0000000000;FL;0000000001;    
801116;ALMOFADA PARA CARIMBO SEM TINTA         ;CONSUMO   ;       3.0688;0000000000;UN;0000000001;    
801117;CLIPES GALV.ACC/N5-CONVITE CX 100 COR SO;CONSUMO   ;       2.4400;0000000001;PT;0000000001;    
