828	801016	ETIQUETA ADESIVA 6181 PIMACO CX C/100   	CONSUMO   	43.10	1.0000	FL	0			S	N
829	801017	PAPEL COUCHE A4 170 GRS FOSCO           	CONSUMO   	0.18	0.0000	PC	10			S	N
830	801018	TESOURA TRAMONTINA 8 CABO PLASTICO      	CONSUMO   	15.27	1.0000	UN	0			S	N
831	801019	CALCULADORA DE BOLSO                    	CONSUMO   	9.45	1.0000	UN	1		0000000000	0	N
832	801020	ENVELOPE BRANCO SACO 24X34              	CONSUMO   	0.15	0.0000	UN	1		0000000000	0	N
833	801021	APOIO PRETO PARA PES                    	CONSUMO   	67.50	3.0000	UN	1		0000000000	0	N
834	801022	CLIPES N. 1/0 ACC                       	CONSUMO   	0.04	350.0000	PT	100		0000000000	0	N
835	801023	GOMINHA DE BORRACHA PCTE 50 GRS         	CONSUMO   	0.79	4.0000	UN	1			S	N
836	801024	BOBINA P/CALCULADORA 57MM ACETINADA     	CONSUMO   	1.44	28.0000	UN	5			S	N
837	801025	PILHA ALCALINA GRANDE D                 	CONSUMO   	10.50	0.0000	UN	1		0000000000	0	N
838	801026	CLIPES N. 8/0 ACC                       	CONSUMO   	0.19	2750.0000	PT	5		0000000000	0	N
839	801027	TINTA P/CARIMBOS CARBEX AZUL            	CONSUMO   	1.40	0.0000	UN	1			S	N
840	801028	PINCEL ATOMICO PILOT AZUL               	CONSUMO   	1.24	1.0000	UN	0			S	N
841	801029	PASTA FICHARIO TRANSP. YES 7CM C/2FUROS 	CONSUMO   	8.90	0.0000	UN	1			S	N
842	801030	LAPIS BORRACHA FABER CASTEL             	CONSUMO   	0.78	0.0000	UN	0			S	N
843	801031	LAMINA ESTILETE ESTREITO                	CONSUMO   	0.50	0.0000	UN	2			S	N
844	801032	CARIMBO DATA/MES/ANO                    	CONSUMO   	12.00	0.0000	UN	1		0000000000	0	N
845	801033	PASTA SUSPENSA COMPLETA                 	CONSUMO   	2.90	20.0000	UN	5			S	N
846	801034	GRAMPOS P/PASTA DE ARQUIVOS             	CONSUMO   	0.12	0.0000	UN	5			S	N
847	801035	LAPIS PRETO                             	CONSUMO   	0.64	3.0000	UN	0			S	N
848	801036	CARBONO CARBEX                          	CONSUMO   	0.18	2.0000	UN	1			S	N
849	801037	TINTA P/CARIMBO CARBEX PRETO            	CONSUMO   	2.94	2.0000	UN	0			S	N
850	801038	PASTA SANFONADA A/Z ACRILICA 31 DIV.    	CONSUMO   	37.90	0.0000	UN	0			S	N
851	801039	CLIPES N. 2/0 ACC                       	CONSUMO   	0.06	550.0000	PT	5			S	N
852	801040	CLIPES TRANCADO N2 CX/50UN ACC          	CONSUMO   	11.03	1.0000	UN	1			S	N
853	801041	GRAMPO 26/6 ACC                         	CONSUMO   	0.36	95.0000	PN	3			S	N
854	801042	GRAFITE 0,05                            	CONSUMO   	0.87	5.0000	CX	1			S	N
855	801043	CANETA MARCA TEXTO AMARELA PILOT        	CONSUMO   	2.91	8.0000	UN	2			S	N
856	801044	BOBINA DE FAX 216X30                    	CONSUMO   	3.73	4.0000	UN	2			S	N
857	801045	PAPEL A4 500 FOLHAS CHAMEX              	CONSUMO   	24.36	20.0000	UN	10		0000000000	0	N
858	801046	FORMULARIO CONTINUO 80 COL MICROFORM    	CONSUMO   	212.23	5.0000	CX	2			S	N
859	801047	DUREX GRANDE 18X50M 3M TRANSPARENTE     	CONSUMO   	3.05	3.0000	UN	1			S	N
860	801048	BLOCO COPIA TALOES DE CHEQUE GRAFIMAR   	CONSUMO   	1.64	3.0000	BL	2			S	N
861	801049	ROLETE CALCULADORA 1009 BICOLOR         	CONSUMO   	9.80	2.0000	UN	2		0000000000	0	N
862	801050	ROLETE CALCULADORA CS 1409              	CONSUMO   	3.20	9.0000	UN	2		0000000000	0	N
863	801051	PASTA COM 40 PLASTICOS YES CAPA TRANSP. 	CONSUMO   	19.35	3.0000	UN	0			S	N
864	801052	COLA LIQUIDA 90GR CASCOLAR/TENAZ/3M     	CONSUMO   	1.92	3.0000	UN	3			S	N
865	801053	CANETA ESFEROGRAFICA AZUL BIC           	CONSUMO   	0.78	36.0000	UN	10		0000000000	0	N
866	801054	CORRETIVO LIQUIDO TOQUE MAGICO 18ML     	CONSUMO   	1.68	0.0000	UN	0			S	N
867	801055	ESTILETE ESTREITO                       	CONSUMO   	1.27	8.0000	UN	0			S	N
868	801056	RPA RECIBO PAGAMENTO AUTONOMO           	CONSUMO   	1.79	0.0000	BL	0		0000000000	0	N
869	801057	ETIQUETA ADES. 89X23 3 COL CX C/18000   	CONSUMO   	244.30	1.0000	CX	1		0000000000	0	N
870	801058	PASTA ABA ELASTICO YES 5CM              	CONSUMO   	11.10	0.0000	UN	0		0000000000	0	N
871	801059	DAE - DOCUMENTO DE ARRECADACAO ESTADUAL 	CONSUMO   	1.70	0.0000	BL	0		0000000000	0	N
872	801060	PINCEL ATOMICO PILOT PRETO              	CONSUMO   	2.80	1.0000	UN	1			S	N
873	801061	TIRAS LACTATO C/25 UNIDADES             	CONSUMO   	159.94	0.0000	UN	10		0000000000	0	N
874	801062	REFIL P/CANETA BORRACHA                 	CONSUMO   	0.94	0.0000	UN	1			S	N
875	801063	REGUA ACRILICA 30CM                     	CONSUMO   	0.68	0.0000	UN	0			S	N
876	801064	PASTA ABA ELASTICO YES 4CM              	CONSUMO   	4.85	0.0000	UN	0		0000000000	0	N
877	801065	ALMOFADA P/ CARIMBO COM TINTA           	CONSUMO   	2.62	0.0000	UN	1		0000000000	0	N
878	801066	ROLO ESPUMA 9CM TIGRE                   	CONSUMO   	4.80	0.0000	UN	1		0000000000	0	N
879	801067	CLIPES N. 3/0 ACC                       	CONSUMO   	0.06	648.0000	PT	3			S	N
880	801068	REATOR ELETRONICO LUMINARIA 2X40 127/220	CONSUMO   	19.74	0.0000	UN	1		0000000000	0	N
881	801069	ETIQUETA ADESIVA 6283 PCT 25 UNID.      	CONSUMO   	0.37	0.0000	FL	2			S	N
882	801070	EXTRATOR DE GRAMPOS                     	CONSUMO   	1.33	2.0000	UN	0			S	N
883	801071	ETIQUETA ADESIVA 6185 PIMACO CX C/100   	CONSUMO   	56.52	6.0000	FL	2		0000000000	0	N
884	801072	PILHA ALCALINA C MEDIA                  	CONSUMO   	5.33	0.0000	UN	0		0000000000	0	N
885	801073	LAMPADA ELETRONICA 25W                  	CONSUMO   	11.00	0.0000	UN	1		0000000000	0	N
886	801074	LAMINA P/ ESTILETE LARGO                	CONSUMO   	0.31	3.0000	UN	0		0000000000	0	N
887	801075	ADAPTADOR DE FORCA P/BALANCA TOLEDO     	CONSUMO   	45.00	0.0000	UN	1		0000000000	0	N
888	801076	PAPEL CONTACT VULCAN ROLO 25M           	CONSUMO   	90.50	1.0000	UN	1		0000000000	0	N
889	801077	MOLA BAIAO SELAMUT/SELODAT              	CONSUMO   	0.14	1.0000	UN	1		0000000000	0	N
890	801078	PASTA L YES TRANSPARENTE                	CONSUMO   	2.17	15.0000	UN	1		0000000000	0	N
891	801079	CALCULADORA SHARP EL1801V 12 DIGITOS    	CONSUMO   	0.00	0.0000	UN	1		0000000000	0	N
892	801080	REFIL HIDROFILTER HF 200 CARVAO S/ROSCA 	CONSUMO   	40.00	0.0000	UN	1		0000000000	0	N
893	801081	REFIL FILTRO BLINDADO 40L ELEGE ZF2220  	CONSUMO   	20.00	0.0000	UN	1		0000000000	0	N
894	801082	PASTA FICHARIO 02 ARGOLAS TRANSP 5CM YES	CONSUMO   	19.70	0.0000	UN	1		0000000000	0	N
895	801083	FORMUL. SOLICIT. EMPREGO                	CONSUMO   	2.68	0.0000	BL	0			S	N
896	801084	UMEDECEDOR DE DEDO CREME/PASTA          	CONSUMO   	1.64	2.0000	UN	1		0000000000	0	N
897	801085	FORMULARIO CONTINUO 132 COLUNAS         	CONSUMO   	229.00	1.0000	CX	1			S	N
898	801086	REFIL FILTRO DESC.BEBED PRESSAO         	CONSUMO   	29.00	3.0000	UN	1		0000000000	S	N
899	801089	REABASTECEDOR PINCEL ATOMICO AZUL       	CONSUMO   	3.75	1.0000	UN	0		0000000000	0	N
900	801090	BATERIA CALCULADORA HP ALCALINA LR44    	CONSUMO   	0.80	3.0000	UN	0		0000000000	0	N
901	801091	FITA NYLON P/CALCULADORA SHARP          	CONSUMO   	6.93	1.0000	UN	0		0000000000	S	N
902	801092	BANDEJA ACRILICA CRISTAL C/02 REPART.   	CONSUMO   	40.88	0.0000	UN	0		0000000000	0	N
903	801093	TINTA P/PISO SUVINIL AMARELO DEMARC 3,6 	CONSUMO   	57.72	0.0000	GL	0	CONSUMO   		S	N
904	801094	DISPENSER P/ FITA PVC 50X50 - DESART    	CONSUMO   	74.31	3.0000	UN	0		0000000000	0	N
905	801095	CESTO DE LIXO                           	CONSUMO   	10.30	0.0000	UN	0		0000000000	0	N
906	801096	GRAMPO 23/10 ACC                        	CONSUMO   	0.59	14.0000	PN	0		0000000000	0	N
907	801097	TINTA PARA CARIMBO AUTOMATICO PRETO     	CONSUMO   	7.43	0.0000	UN	0		0000000000	0	N
908	801098	PASTA SANFONADA 12 DIVISORIAS           	CONSUMO   	30.97	1.0000	UN	1		0000000000	0	N
909	801099	TINTA PARA CARIMBO SECAGEM RAPIDA       	CONSUMO   	28.00	0.0000	UN	1		0000000000	0	N
910	801100	CANETA ESFEROGRAFICA PRETA BIC          	CONSUMO   	0.61	4.0000	UN	1		0000000000	0	N
911	801101	CANETA ESFEROGRAFICA VERMELHA BIC       	CONSUMO   	0.69	0.0000	UN	1		0000000000	0	N
912	801102	ETIQUETA LASER PARA CD PCT 25 UNID.     	CONSUMO   	0.42	0.0000	FL	1		0000000000	0	N
913	801103	LAMPADA INCANDESCENTE 100W 127V CLARA   	CONSUMO   	1.19	0.0000	UN	0		0000000000	0	N
914	801104	ALFINETE PARA MARCAR MAPA AMARELO       	CONSUMO   	2.00	0.0000	ES	1		0000000000	0	N
915	801105	BLOCO DE SEGURO DESEMPREGO              	CONSUMO   	3.10	0.0000	BL	1		0000000000	0	N
916	801106	ACETONA 500ML                           	CONSUMO   	9.30	0.0000	FR	1		0000000000	0	N
917	801107	ALFINETE PARA MARCAR MAPA BRANCO        	CONSUMO   	2.00	0.0000	ES	1		0000000000	0	N
918	801108	ALFINETE PARA MARCAR MAPA PRETO         	CONSUMO   	2.00	0.0000	ES	1		0000000000	0	N
919	801109	ALFINETE PARA MARCAR MAPA VERDE         	CONSUMO   	2.00	0.0000	ES	1		0000000000	0	N
920	801110	ALFINETE PARA MARCAR MAPA VERMELHO      	CONSUMO   	2.00	0.0000	ES	1		0000000000	0	N
921	801111	COLA GOMA ARABICA 1000GR HELIOS P/CAIXA 	CONSUMO   	7.49	0.0000	UN	1		0000000000	0	N
922	801112	COLA CASCOREZ 160 - 3760 PARA POTE      	CONSUMO   	70.00	0.0000	UN	1		0000000000	0	N
923	801113	PASTA ABA ELASTICO YES FUME 5 CM        	CONSUMO   	7.00	0.0000	UN	1		0000000000	0	N
924	801114	PAPEL VERGE 90GR BRANCO PCT C/50FLS     	CONSUMO   	6.40	0.0000	FL	1		0000000000	0	N
925	801115	PAPEL VERGE 180GR BRANCO PCT/50FL       	CONSUMO   	6.45	0.0000	FL	1		0000000000	0	N
926	801116	ALMOFADA PARA CARIMBO SEM TINTA         	CONSUMO   	3.07	0.0000	UN	1		0000000000	0	N
927	801117	CLIPES GALV.ACC/N5-CONVITE CX 100 COR SO	CONSUMO   	2.44	1.0000	PT	1		0000000000	0	N
928	801118	ROLINHO PARA COLAR ROTULOS              	CONSUMO   	0.00	0.0000	UN	1		0000000000	0	N
929	801119	ADAPTADOR FORCA FULL RANGE 12V 200MA    	CONSUMO   	78.30	1.0000	UN	1		0000000000	0	N
930	801123	APARELHO CELULAR MOTOROLA V557          	CONSUMO   	0.50	0.0000	UN	0		0000000000	0	N
931	801124	RESISTENCIA BAIAO COMPACT.40CM          	CONSUMO   	85.00	1.0000	UN	100		0000000000	0	N
932	801125	RESISTENCIA BAIAO SELAMULT 60CM         	CONSUMO   	38.00	1.0000	UN	100		0000000000	0	N
933	801126	APAGADOR P/QUADRO BRANCO PILOT          	CONSUMO   	5.80	0.0000	UN	1		0000000000	0	N
934	801127	PINCEL P/QUADRO BRANCO DESART VERMELHO  	CONSUMO   	4.29	0.0000	UN	1		0000000000	0	N
935	801128	PINCEL P/QUADRO BRANCO DESART AZUL      	CONSUMO   	4.29	0.0000	UN	1		0000000000	0	N
936	801129	PINCEL P/QUADRO BRANCO DESART PRETO     	CONSUMO   	1.20	0.0000	UN	1		0000000000	0	N
937	801130	REFIL HF 230 CARVAO COM ROSCA           	CONSUMO   	57.00	1.0000	UN	1		0000000000	S	N
938	801131	PASTA SANFONADA TRANSP. 31 DIVISORIAS   	CONSUMO   	51.30	1.0000	UN	2		0000000000	0	N
939	801132	FICHA REGISTRO DE EMPREGADO             	CONSUMO   	0.14	0.0000	UN	1		0000000000	0	N
940	801133	CANETA ESF C/DET E CLIP METAL AZUL      	CONSUMO   	1.50	0.0000	UN	0	CONSUMO   		S	N
941	801138	FITA TEFLON C/ADESIVO 45MMX30M(NAO USAR)	CONSUMO   	5.33	0.0000	MT	2		0000000000	0	S
942	801139	PINCEL P/QUADRO BRANCO PILOT WBM-7-AZUL 	CONSUMO   	9.38	3.0000	UN	1		0000000000	0	N
943	801140	PINCEL P/QUADRO BRANCO PILOT WBM-7 PRETO	CONSUMO   	8.92	2.0000	UN	1		0000000000	0	N
944	801141	PINCEL P/QUADRO BRANCO PILOT WBM-7 VERME	CONSUMO   	8.48	1.0000	UN	1		0000000000	0	N
945	801142	CAIXA RJ ADAPTADOR P/TELEFONE           	CONSUMO   	11.71	0.0000	UN	1		0000000000	0	N
946	801144	LAMPADA INCANDESCENTE 60W               	CONSUMO   	0.00	0.0000	UN	1		0000000000	0	N
947	801145	ETIQUETA ADESIVA 6180 PIMACO CX C/100   	CONSUMO   	21.13	2.0000	UN	1		0000000000	0	N
948	801146	ENVELOPE BRANCO CARTA 11X22             	CONSUMO   	0.10	0.0000	UN	1		0000000000	0	N
949	801147	LAMPADA FLUORESCENTE 32W T8 4000 OSRAM  	CONSUMO   	3.55	0.0000	UN	1		0000000000	0	N
950	801148	FILTRO DESC.BEBED. MF40 BRANCO          	CONSUMO   	20.00	0.0000	UN	1		0000000000	0	N
951	801149	MARCADOR P/RETROPROJETOR 2MM PILOT AZUL 	CONSUMO   	4.90	2.0000	UN	3		0000000000	0	N
952	801150	BATERIA 9 VOLTS                         	CONSUMO   	10.69	2.0000	UN	1		0000000000	0	N
953	801151	QUADRO AVISO PORTA DOCUMENTOS VERTICAL  	CONSUMO   	2.90	0.0000	UN	1	CONSUMO   	0000000000	0	N
954	801152	CRONOMETRO DIGITAL                      	CONSUMO   	10.50	0.0000	UN	1		0000000000	0	N
955	801153	ETIQUETA EM COURO PERSONALIZADA QREAL   	CONSUMO   	1.76	39.0000	UN	10		0000000000	0	N
956	801154	CLIPES N. 4/0 ACC                       	CONSUMO   	0.02	100.0000	GR	200		0000000000	0	N
957	801155	CLIPES N. 6/0 ACC                       	CONSUMO   	0.49	600.0000	GR	200		0000000000	0	N
958	801156	COLCHETE ACC TAM 3 AMARELO              	CONSUMO   	0.02	0.0000	UN	30		0000000000	0	N
959	801157	PAPEL COUCHE A4 BRILHANTE 170GRS        	CONSUMO   	0.26	270.0000	UN	200	CONSUMO   	0000000000	0	N
960	801158	LAMPADA FLUORESCENTE 20W OSRAM          	CONSUMO   	3.09	0.0000	UN	1	CONSUMO   	0000000000	0	N
961	801159	REATOR ELET. LUMINARIA 1X20W 127/220V   	CONSUMO   	9.00	0.0000	UN	1	CONSUMO   	0000000000	0	N
962	801163	GRAMPEADOR LONGO ALCANCE GENMES 20 FLS  	CONSUMO   	23.63	0.0000	UN	1	CONSUMO   	0000000000	0	N
963	801164	FITA DUPLA FACE PAPEL 48X30 3 M         	CONSUMO   	9.44	0.0000	UN	1	CONSUMO   	0000000000	0	N
964	801165	BATERIA CR2032 HP LITHIUM 3V            	CONSUMO   	1.69	3.0000	UN	1	CONSUMO   	0000000000	0	N
965	801167	FIO DE TELEFONE                         	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
966	801168	FIO CORTE REDONDO 2,4MM x 261MLA        	CONSUMO   	0.54	198.0000	MT	0	CONSUMO   		S	N
967	801169	LAMPADA ECONOMICA 15 VOLTS              	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
968	801170	LAMPADA INCANDESCENTE 40 VOLTS          	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
969	801171	TESOURA ESC.5POL CABO PLAST.S/PONTA TRAM	CONSUMO   	10.95	2.0000	UN	1	CONSUMO   	0000000000	0	N
970	801173	REATOR DUPLO 220 VOLTS                  	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
971	801174	TUBO DE COLA PVC                        	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
972	801176	CABO DE REDE                            	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
973	801177	CAIXA PP CABO DE REDE                   	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
974	801178	ABRACADEIRA NYLON BRANCA 20CM           	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
975	801179	BOBINA TERM.AMARELA 56X300 1VIA STA ROSA	CONSUMO   	22.35	9.0000	UN	2	CONSUMO   	0000000000	0	N
976	801180	PAPEL COUCHE BRILHANTE 300GRS           	CONSUMO   	0.80	101.0000	UN	20	CONSUMO   	0000000000	0	N
977	801181	REATOR ELET. 2X32W 127/220V PHILLIPS    	CONSUMO   	21.50	0.0000	UN	5	CONSUMO   	0000000000	0	N
978	801182	REATOR ELET. 1X32W 127/220V PHILLIPS    	CONSUMO   	17.53	0.0000	UN	1	CONSUMO   	0000000000	0	N
979	801183	PIC 12F575 SENSOR DESBLOQUEIO ORION 6   	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
980	801184	CAPACITOR 4700 25V                      	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
981	801185	CAPACITOR 1000 25V                      	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
982	801186	PILHA ALCALINA PEQUENA                  	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
983	801188	CAPSULA TRES CAFE                       	CONSUMO   	0.00	0.0000	UN	3	CONSUMO   	0000000000	0	N
984	801189	BOBINA TERM.AMARELA 80MX57MM HELIOPOLIS 	CONSUMO   	7.04	7.0000	UN	2	CONSUMO   	0000000000	0	N
985	801190	LAMPADA LED TUBULAR 18W 127V 6500K      	CONSUMO   	16.14	7.0000	UN	1	CONSUMO   	0000000000	0	N
986	801191	SABO RETENTOR 00610BR 80X100X10         	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
987	801192	SABO RETENTOR 00949BR 30X52X10          	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
988	801193	PILHA AAA RECARREGAVEL ELGIN            	CONSUMO   	4.91	4.0000	PT	0	CONSUMO   		S	N
989	801194	PAPEL PERSONAL. KRAFT 80GR BOB 60CMX200M	CONSUMO   	250.50	3.0000	UN	0	CONSUMO   		S	N
990	801195	BOTINA FUJ USAFE ELAST BIPVC N40        	CONSUMO   	0.00	0.0000	PR	0	CONSUMO   		S	N
991	801196	HASTE TELHA 1/4X280MM                   	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
992	801197	PORTA ETIQUETA IMANTADO 50MMX1MMX50M    	CONSUMO   	17.31	35.0000	MT	0	CONSUMO   	0000000000	0	N
993	801200	CABO ENERGIA COMPUTADOR                 	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
994	801201	FONTE ALIMENTACAO JITEC 500W            	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
995	801202	CABO 4 MM METRO                         	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
996	801203	LAMPADA ALOGINA 100W 127V TRANSPARENTE  	CONSUMO   	4.61	0.0000	UN	0	CONSUMO   		S	N
997	801204	QUEROSENE GALAO 5L                      	CONSUMO   	58.80	0.0000	UN	0	CONSUMO   		S	N
998	801205	TERMOSTATO SELOD MULT BIV BQ            	CONSUMO   	235.00	0.0000	UN	0	CONSUMO   		S	N
999	801206	FITA ROTULADOR BROTHER M231 12MMX8M PR/B	CONSUMO   	65.20	1.0000	UN	1	CONSUMO   	0000000000	0	N
1000	801207	TUBO PU AZUL EXT 8MM X INT 5.5MM        	CONSUMO   	0.00	0.0000	MT	0	CONSUMO   		S	N
1001	801208	FITA 33+ ADESIVA ISOLANTE 19MMX20MT 3M  	CONSUMO   	16.28	0.0000	UN	1	CONSUMO   	0000000000	0	N
1002	801209	FITA ADESIVA DUPLA FACE 19MMX20MT 3M    	CONSUMO   	54.42	0.0000	UN	1	CONSUMO   	0000000000	0	N
1003	801210	GRAMPO 23/13 ACC                        	CONSUMO   	0.85	10.0000	UN	0	CONSUMO   	0000000000	0	N
1004	801211	GRAMPEADOR CLASSE RE GR 4179 100FL      	CONSUMO   	43.60	0.0000	UN	0	CONSUMO   	0000000000	0	N
1005	801212	PLASTICO TRANSPARENTE 30X50X0,15        	CONSUMO   	0.53	50.0000	UN	50	CONSUMO   	0000000000	0	N
1006	801534	BATERIA 12V CONTROLE REMOTO             	CONSUMO   	3.23	3.0000	UN	1		0000000000	0	N
1007	801535	FITA DUPLA FACE PAPEL 3M 18MMX30M       	CONSUMO   	3.58	0.0000	UN	1		0000000000	0	N
1008	801536	MALETA NOTEBOOK POLIESTER               	CONSUMO   	0.00	0.0000	UN	10		0000000000	0	N
1009	801540	PASTA FICHARIO 02 ARGOLAS FUME          	CONSUMO   	0.00	1.0000	UN	0	CONSUMO   		S	N
1010	801542	LAMPADA 160W 220V GE                    	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
1011	801543	LAMPADA DECORATIVA 40W                  	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
1012	801544	LAMPADA ELETRONICA 65W                  	CONSUMO   	0.00	1.0000	UN	0	CONSUMO   		S	N
1013	801545	AGUA MINERAL                            	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
1014	801546	REFEICOES                               	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
1015	801547	ETANOL                                  	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
1016	801548	GASOLINA                                	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
1017	802000	CARTUCHO HP870 (PRETO)51645 RECARGA     	CONSUMO   	19.00	0.0000	UN	2			S	N
1018	802001	CARTUCHO HP870 (COLORIDO)51641 RECARGA  	CONSUMO   	25.00	0.0000	UN	1			S	N
1019	802002	TONER HP1200 (7115A)RECARGA             	CONSUMO   	50.00	0.0000	UN	1			S	N
1020	802004	FITA FX 2180 POLIPRINTER                	CONSUMO   	4.80	0.0000	UN	3			S	N
1021	802005	IMPRESSORA EPSON FX-2190                	CONSUMO   	0.00	0.0000	UN	0			S	N
1022	802006	TONER XEROX RICOH AFICIO 1113           	CONSUMO   	75.90	0.0000	UN	0			S	N
1023	802007	CAPA CDR PLASTICO TRANSPARENTE C/ 100LID	CONSUMO   	8.50	0.0000	UN	1		0000000000	0	N
1024	802008	FITA IMP EPSON FX2190                   	CONSUMO   	28.43	6.0000	UN	0			S	N
1025	802009	DISQUETE NOVO                           	CONSUMO   	0.58	0.0000	UN	5		0000000000	0	N
1026	802010	FITA DAT 4MM X 125 M 12 GB DDS          	CONSUMO   	18.69	0.0000	UN	2		0000000000	0	N
1027	802011	CARTUCHO HP870(51641)COLORID COMPATIVEL 	CONSUMO   	78.00	0.0000	UN	1			S	N
1028	802012	FITA PARA LIMPEZA SERVIDOR              	CONSUMO   	34.35	0.0000	UN	1		0000000000	0	N
1029	802013	CD-RW REGRAVAVEL                        	CONSUMO   	2.49	10.0000	UN	0		0000000000	0	N
1030	802014	MOUSE PS2 OPTICO COM SCROOL             	CONSUMO   	9.90	2.0000	UN	0		0000000000	0	N
1031	802015	CD-R                                    	CONSUMO   	1.96	5.0000	UN	5		0000000000	0	N
1032	802016	DVD-R                                   	CONSUMO   	6.69	13.0000	UN	1		0000000000	0	N
1033	802017	TONER HP1320 (5949A) ORIGINAL           	CONSUMO   	218.60	0.0000	UN	1		0000000000	0	N
1034	802018	TECLADO                                 	CONSUMO   	0.00	0.0000	UN	2		0000000000	0	N
1035	802019	FILTRO DE LINHA 6 TOMADAS PRETO         	CONSUMO   	45.97	2.0000	UN	1		0000000000	0	N
1036	802020	MINI-MOUSE P/ NOTEBOOK ENTRADA USB      	CONSUMO   	26.29	0.0000	UN	1		0000000000	0	N
1037	802021	CARTUCHO EPSON STYLUS C65 PRETO ORIG.   	CONSUMO   	51.00	0.0000	UN	1		0000000000	0	N
1038	802022	CARTUCHO EPSON STYLUS C65 CIANO ORIG.   	CONSUMO   	32.00	0.0000	UN	1		0000000000	0	N
1039	802023	CARTUCHO EPSON STYLUS C65 MAGENTA ORIG. 	CONSUMO   	32.00	0.0000	UN	1		0000000000	0	N
1040	802024	CARTUCHO EPSON STYLUS C65 AMARELO ORIG. 	CONSUMO   	32.00	0.0000	UN	1		0000000000	0	N
1041	802025	FUSIVEL VIDRO 20AG                      	CONSUMO   	0.29	0.0000	UN	1		0000000000	0	N
1042	802026	CARTUCHO HP870(51641)COLORID ORIGINAL   	CONSUMO   	75.46	0.0000	UN	1		0000000000	0	N
1043	802027	CARTUCHO HP870(51645)PRETO ORIGINAL     	CONSUMO   	39.89	0.0000	UN	1		0000000000	0	N
1044	802028	IMPRESSORA HP DESKJET 870 CXI           	CONSUMO   	0.00	0.0000	UN	0	COMSUMO   		S	N
1045	802029	TONER HP 1320(5949A) RECARGA            	CONSUMO   	49.11	0.0000	UN	1		0000000000	0	N
1046	802030	TONER  HP1200 (7115A) ORIGINAL          	CONSUMO   	132.40	0.0000	UN	1		0000000000	0	N
1047	802031	UNIDADE BACKUP FITA DAT DDS4            	CONSUMO   	0.00	0.0000	UN	1		0000000000	0	N
1048	802032	TONER HP 2014 (53A) ORIGINAL            	CONSUMO   	210.60	0.0000	UN	1		0000000000	0	N
1049	802033	CAPA DE COURO SINTETICO P/ PALM TX      	CONSUMO   	0.00	0.0000	UN	1		0000000000	0	N
1050	802034	CAPA DE COURO SINTETICO P/PALM TX       	CONSUMO   	0.00	0.0000	UN	1		0000000000	0	N
